Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:17:31.291	3.26501663258765	0.61393475142674	0.22324900051882	0.521866512039552	-0.939359721671194	0.604266487624744	Off Target	Middle	00:00:00.000	
12:17:31.400	3.29292275765252	0.586028626361895	0.22324900051882	0.510879848628193	-0.922879726554155	0.609759819330424	Off Target	Middle	00:00:00.000	
12:17:31.505	3.32082888271736	0.530216376232175	0.251155125583693	0.516373180333872	-0.917386394848476	0.620746482741783	Off Target	Middle	00:00:00.000	
12:17:31.618	3.40454725791193	0.530216376232175	0.22324900051882	0.532853175450911	-0.922879726554155	0.626239814447462	Off Target	Middle	00:00:00.000	
12:17:31.722	3.40454725791193	0.586028626361895	0.251155125583693	0.532853175450911	-0.928373058259835	0.615253151036103	Off Target	Middle	00:00:00.000	
12:17:31.836	3.40454725791193	0.61393475142674	0.251155125583693	0.53834650715659	-0.939359721671194	0.626239814447462	Off Target	Middle	00:00:00.000	
12:17:31.945	3.46035950804162	0.61393475142674	0.27906125064851	0.53834650715659	-0.928373058259835	0.626239814447462	Off Target	Middle	00:00:00.000	
12:17:32.052	3.59989013336588	0.50231025116733	0.390685750907949	0.516373180333872	-0.889919736320078	0.65370647297586	Off Target	Middle	00:00:00.000	
12:17:32.165	3.57198400830103	0.195342875453946	0.641840876491585	0.307626575518052	-0.791039765617847	0.692159794915616	Off Target	Middle	00:00:00.000	
12:17:32.274	3.54407788323618	0.0837183751945361	0.669747001556459	0.203253273110141	-0.714133121738334	0.703146458326975	Off Target	Middle	00:00:00.000	
12:17:32.385	3.43245338297677	0.0558122501296907	0.641840876491585	0.175786614581744	-0.708639790032655	0.692159794915616	Off Target	Middle	00:00:00.000	
12:17:32.488	3.43245338297677	0.0279061250648454	0.697653126621333	0.159306619464705	-0.681173131504257	0.692159794915616	Off Target	Middle	00:00:00.000	
12:17:32.603	3.46035950804162	0.0558122501296907	0.669747001556459	0.159306619464705	-0.664693136387219	0.697653126621296	Off Target	Middle	00:00:00.000	
12:17:32.713	3.51617175817134	0.0837183751945361	0.669747001556459	0.159306619464705	-0.637226477858821	0.714133121738334	Off Target	Middle	00:00:00.000	
12:17:32.820	3.54407788323618	0.139530625324255	0.669747001556459	0.153813287759026	-0.631733146153142	0.714133121738334	Off Target	Middle	00:00:00.000	
12:17:32.926	3.62779625843072	0.139530625324255	0.72555925168615	0.153813287759026	-0.626239814447462	0.719626453444014	Off Target	Middle	00:00:00.000	
12:17:33.040	3.59989013336588	0.195342875453946	0.697653126621333	0.153813287759026	-0.637226477858821	0.714133121738334	Off Target	Middle	00:00:00.000	
12:17:33.149	3.59989013336588	0.195342875453946	0.753465376751024	0.148319956053346	-0.631733146153142	0.714133121738334	Off Target	Middle	00:00:00.000	
12:17:33.261	3.62779625843072	0.22324900051882	0.809277626880714	0.137333292641987	-0.609759819330424	0.714133121738334	Off Target	Middle	00:00:00.000	
12:17:33.363	3.62779625843072	0.22324900051882	0.78137150181584	0.148319956053346	-0.604266487624744	0.719626453444014	Off Target	Middle	00:00:00.000	
